suitability_score
0.00015954183
0.00019434153
2.2848775e-05
8.6150525e-05
0.0005004005
0.034450553
0.005418729
0.015168121
0.0011548052
0.00021713141
0.00014845932
0.00039100717
0.0012648056
0.00041007338
0.0025977755
0.00048150236
0.0002842864
7.622508e-05
0.0008648142
0.00014478988
0.00011911578
0.0031002406
0.00017738756
2.6039299e-05
2.7651608e-05
1.6101501e-05
2.1374019e-05
3.8376864e-05
0.00020804907
0.00061959535
0.0006873351
0.0017305062
0.0014480153
0.0017832646
0.0027339384
0.0016425467
0.036435165
0.023019375
0.008643569
0.025763335
0.070021145
0.0060237306
0.0006605208
0.00020430383
0.000106499116
0.00052340614
0.0013654201
0.008080102
0.0038439606
0.0027271346
0.0011256626
0.0070763445
0.00096433115
0.0082875565
0.005127522
0.008546905
0.02824049
0.046745766
0.01639664
0.0047906297
0.009424001
0.005689836
0.0065761353
0.0023436095
0.0007145764
0.0010507576
0.0204199
0.011692778
0.09624399
0.014012155
0.05632419
0.47789153
0.093924925
0.02324037
0.009473253
0.020078097
0.0077205324
0.027014647
0.008320321
0.09547744
0.08126632
0.04535003
0.2978365
0.033169866
0.02395972
0.07020046
0.09721495
0.12689248
0.31504142
0.08699712
0.038340017
0.012962759
0.0067699463
0.005100283
0.06575116
0.06649219
0.018960325
0.0051179645
0.0061210287
0.015555399
0.14559466
0.81312823
0.85509545
0.71023464
0.16695449
0.049572207
0.38750854
0.13300125
0.0014602427
0.00014129624
0.0153928
0.022668444
0.037675157
0.0040676296
0.0017737545
0.0020329335
0.00066550885
0.00021196174
1.943934e-05
0.00029757095
4.673167e-05
1.0225031e-05
0.00042698358
0.00044995063
0.052151542
0.00022714146
5.0585444e-05
7.307737e-06
2.8379902e-05
4.6883797e-05
0.00010972307
6.363272e-05
8.1601065e-05
1.1512721e-05
0.000108022155
0.0015741709
0.007877978
0.040970314
0.00018041463
0.00011256701
8.161002e-05
0.00015879194
9.469937e-05
5.491299e-05
4.6290705e-05
9.987525e-05
0.0005893279
0.0020701007
0.00050562614
0.0013342827
0.00069120515
0.00026156963
0.0014067006
0.00037320436
7.796808e-06
0.00014963909
0.0012582282
0.0004097899
0.00032808562
0.00025449294
0.0012998161
3.5819805e-05
0.0005654662
3.9900387e-05
4.412754e-05
2.7225307e-05
0.0002898462
4.303916e-05
0.00017483483
0.00014851667
6.944564e-05
0.00020038322
4.7346846e-05
0.0002986427
0.00041488366
5.0625644e-05
2.7046259e-05
9.092301e-05
4.1257066e-05
1.1694207e-05
3.2954944e-05
8.213592e-05
2.3879154e-05
2.6552761e-05
8.625139e-05
0.00010185404
0.0014033134
4.135681e-05
0.0001097055
9.057728e-05
0.00011047424
0.0003966151
0.0010839667
0.0002226472
0.00025329448
0.00011780603
9.775539e-05
2.0168161e-05
9.946382e-05
0.00012071477
5.034031e-05
3.2929434e-05
3.322658e-05
9.6795695e-05
0.00014916499
0.0009331725
0.0003898411
0.0002773524
0.00051405694
0.00014231347
0.0003585185
0.0010569678
0.0021042859
0.00049855706
0.0006077911
0.00014270157
0.00029987068
0.00047528764
0.0020748174
3.975003e-05
6.4432943e-06
3.6269398e-06
1.09471075e-05
1.5129019e-05
1.7744473e-05
1.3209577e-05
2.9784616e-05
9.52442e-05
8.983811e-05
7.013953e-05
9.367298e-05
3.0974934e-05
1.6382375e-05
2.2181783e-05
1.39048625e-05
2.6902284e-05
9.309398e-05
7.042935e-05
0.00027010756
0.0001641903
0.00021610885
0.00020367677
0.0001963625
0.00014127011
5.5505334e-05
2.492346e-05
9.191137e-05
0.00068663
0.0013511505
0.00039506773
0.022523904
0.015263874
0.0002009279
0.00058933935
0.0049326816
0.001105296
0.00033846646
7.452808e-05
7.0785594e-05
8.401302e-05
0.00012271073
0.00013847758
3.164095e-05
6.3350024e-05
2.0348041e-05
2.5009555e-05
8.693643e-05
0.00062734226
0.00017346573
0.0028422675
0.0006060558
0.0019750558
0.03088577
0.00886302
0.21293205
0.0086675165
0.008942835
0.030789388
0.024504958
0.009304684
0.0043411823
0.0006045898
0.00047677875
0.00027534814
0.00027364262
0.00017820808
0.0004402645
0.0019409751
0.013301409
0.008377573
0.0021766683
0.002342145
0.0038947726
0.003272724
0.0036994522
0.0117797805
0.02168729
0.0070730923
0.0026446923
0.006557356
0.013332033
0.008786041
0.0068627736
0.0038675223
0.0047271736
0.0037423652
0.0058947084
0.01684275
0.004076258
0.0064931186
0.09735597
0.07006409
0.4345033
0.043950647
0.03648656
0.051386382
0.052325286
0.08180879
0.0097111
0.034548067
0.00461022
0.009287767
0.24719253
0.026818974
0.02744121
0.79635566
0.7803611
0.57193804
0.35238594
0.115126304
0.005552391
0.02498697
0.049672052
0.027769644
0.09410694
0.029966034
0.029933643
0.076845594
0.05738016
0.050523937
0.057665624
0.02603866
0.5793116
0.50405025
0.7432749
0.83153695
0.78376466
0.66079116
0.0005385897
0.0010743758
0.00077191123
0.08257681
0.06104555
0.009053749
0.0045116385
0.0010935387
0.00014714245
0.0007538882
0.000118310585
4.3021722e-05
3.3423457e-05
4.9528804e-05
4.3397104e-05
0.0030177028
0.07173298
0.0010394106
0.0001187283
6.96059e-06
3.9214778e-05
4.1174684e-05
2.2482558e-05
5.8073267e-05
4.9777063e-05
1.3139143e-05
5.579419e-05
0.00023569269
0.0072209407
0.006164021
0.00021621786
0.00019935792
0.0006133956
0.0003549268
0.0008343096
0.0006335419
0.00046144793
1.9059977e-05
4.4814213e-05
0.0012541697
0.0030858992
0.0011944792
0.0020986442
0.00095362664
0.00025151533
0.00012122868
0.0039477255
0.0001943925
0.0003842267
3.888299e-05
0.00010960647
1.2009762e-05
0.00025988396
0.00036021468
0.00024986613
0.001108473
4.8013597e-05
8.965445e-05
0.00015868765
7.838884e-05
9.939887e-05
9.876433e-05
9.0128735e-05
0.00020508295
0.00025363956
0.00041083465
0.00050048064
5.9599646e-05
0.0001148523
9.8024684e-05
4.0984647e-05
4.7466016e-05
5.4289674e-05
3.824202e-05
7.8433484e-05
2.2745919e-05
2.2760934e-05
0.00018855117
0.0009128473
0.0002349785
0.00010338773
0.0003425866
0.00014535719
0.00073602755
0.0010201902
0.00026446846
6.812774e-05
0.00015098434
7.4793505e-05
4.695713e-05
2.563365e-05
2.3442526e-05
7.412132e-05
8.380362e-05
7.676568e-05
9.90502e-05
7.263277e-05
0.0006946175
0.0012052453
0.0005415322
0.00021808356
0.00035282134
0.00039937528
0.00087596703
0.0015435185
0.0005335301
0.00020074082
0.0011882179
0.0013597194
0.00083561795
0.00076182984
7.62866e-05
2.1547858e-05
4.2783395e-06
7.144557e-06
7.58066e-05
0.00011674533
6.435132e-05
6.422068e-05
6.9199064e-05
6.503654e-05
8.3534025e-05
5.6817193e-05
1.8520459e-05
1.6315722e-05
2.9354896e-05
7.1163026e-06
0.00047072116
0.0010419472
0.0001013717
4.263844e-05
1.2217049e-05
0.00017882137
9.4579795e-05
5.337174e-05
5.3459815e-05
2.661033e-05
7.114806e-05
0.0059755556
0.005823274
0.002163703
0.0015586858
0.013258995
0.011158189
0.0011457829
0.0025455856
2.963547e-05
3.3020693e-05
8.119945e-05
1.2733455e-05
3.8057315e-05
4.7855556e-06
0.000104113016
3.6049336e-05
2.6475414e-05
0.0001947149
0.00011521077
0.0012624917
0.000737869
0.000940657
0.0030430385
0.026610876
0.0073553566
0.060967606
0.006325921
0.014583881
0.012031365
0.12065573
0.047482546
0.008713271
0.0005215212
0.00042822782
0.0011183172
0.0007887479
0.0008628404
0.00032857142
0.0015995626
0.018506248
0.008615596
0.0035112114
0.0065975767
0.012819156
0.0035618336
0.0052071097
0.00498616
0.022482755
0.010826136
0.0011186204
0.0023543986
0.01660469
0.010725121
0.0027056695
0.0013150176
0.0011543069
0.0018485598
0.003943447
0.013598194
0.0056339637
0.027528029
0.08043734
0.016176373
0.009550158
0.11377575
0.12297006
0.03106115
0.014356876
0.0055329576
0.001409773
0.003599505
0.0042038267
0.0028900304
0.051567484
0.0037563362
0.15829477
0.13112268
0.078401506
0.30559292
0.68551844
0.08275542
0.032858424
0.09793025
0.07028355
0.018155806
0.008627616
0.01293454
0.02533146
0.05935665
0.021090718
0.115283705
0.12771164
0.03899212
0.057623595
0.5083998
0.8408799
0.90933716
0.87824774
0.9009662
0.0012029026
0.13531871
0.041887656
0.35560775
0.16226105
0.006035064
0.00013789374
4.9669565e-05
0.0005488291
0.00040337347
0.00019450579
0.00095642376
0.00010867337
3.9600996e-05
1.2047629e-05
0.00021211599
0.009238738
0.00056998094
0.0004629651
8.2076804e-05
4.8725036e-05
9.43729e-06
4.3528078e-05
0.00035783846
0.00049148477
6.4440246e-05
0.00017315405
5.4743534e-05
0.0044847406
0.004697409
0.0007224927
0.000108065324
9.538008e-05
0.0005375471
0.001488327
0.0074142697
0.00050024333
6.657975e-05
1.729555e-05
9.4757364e-05
0.00024320665
0.00061535166
0.0004740655
0.0005558833
0.00014056065
0.00067825645
0.0016572373
0.00024311044
0.00052783126
4.763361e-05
1.4644689e-05
1.3484453e-05
5.421704e-05
0.00058192806
0.001793821
0.0001202277
0.00032633683
0.00053307664
0.00013712053
0.00010989018
7.05311e-05
9.3957555e-05
0.00030414175
3.4945417e-05
0.00019733963
0.00067198096
0.0005671632
0.00074446836
0.00013174102
9.884941e-05
7.5707634e-05
4.5508314e-05
3.9479804e-05
0.00011475202
0.00029933054
3.5421315e-05
3.9134124e-05
0.00020586347
4.328873e-05
5.7282894e-05
0.00013898371
0.0014551093
0.0011826347
0.0031287041
0.001173725
0.0008170343
0.00032250013
0.00026624755
0.00026914227
0.00044317808
0.00012176265
8.6621316e-05
0.00011141602
5.5429115e-05
0.0001221351
0.00024594215
0.0001338705
0.000120560966
0.0002746701
8.1670274e-05
2.4864441e-05
0.00014605255
0.0009316932
0.0013332772
0.0019210367
0.00032814036
0.0008413033
0.0004126018
0.0004774614
0.0003938406
0.0022341264
8.084104e-05
3.3176777e-05
3.0397341e-05
3.622226e-05
0.00038680332
0.0002234628
7.365116e-05
0.00018606993
5.674009e-05
7.643879e-05
2.057133e-05
1.4346093e-05
1.0794579e-05
1.4040954e-05
3.904987e-05
1.3009088e-05
0.00014144224
5.63606e-05
7.157248e-05
1.2052847e-05
0.00010202124
9.687668e-05
3.2154778e-05
1.33699e-05
6.9762646e-05
6.270182e-05
4.5064833e-05
0.00675088
0.00039442992
0.0019346155
0.00057376974
0.009085608
0.0017342641
0.0014961205
0.0012130014
9.169795e-05
0.00012518153
0.00012816636
1.2479182e-05
5.63158e-05
5.855868e-06
7.795238e-05
0.00012707707
6.070076e-05
0.00032774924
0.00013186884
2.1783606e-05
0.00042937996
0.00056871434
0.0022797838
0.011634568
0.025314642
0.00866614
0.005489418
0.0023596326
0.006241026
0.05091427
0.04468146
0.0011187504
0.00034774689
0.00047503514
0.001249923
0.00071180705
0.00088806596
0.0011784447
0.002507044
0.007885494
0.0027758148
0.002886626
0.0052114367
0.039983146
0.079797894
0.0018113583
0.016633235
0.12452563
0.024269711
0.005710213
0.012067762
0.008253237
0.0062569417
0.0011005607
0.0008258239
0.0013118221
0.00068026414
0.0009800993
0.0072655077
0.0060374155
0.053412177
0.068910256
0.015178453
0.12185879
0.065506354
0.13683869
0.018934328
0.0018830972
0.0044331253
0.0013027361
0.005774557
0.011029719
0.0119857555
0.010613619
0.015979676
0.47001618
0.0914752
0.074141175
0.15972812
0.3461779
0.30491388
0.028632125
0.10916906
0.07172035
0.0041605528
0.006410582
0.0065745497
0.05322128
0.033439826
0.12476679
0.24162464
0.16247341
0.042759858
0.14980204
0.4789978
0.2223842
0.30027005
0.60590446
0.7477561
0.00049122877
0.21640854
0.0041056005
0.16494542
0.088632785
0.0050346204
0.0049823998
0.00013505199
0.00015562566
4.5865138e-05
0.000113628535
0.00012698356
3.0902764e-05
9.4539035e-05
1.6997252e-05
5.8581598e-05
0.008942848
0.02430495
0.0007567112
5.7186007e-05
2.897133e-05
0.00019501908
8.0213045e-05
9.9753706e-05
0.00013962982
0.00016347
0.00018863425
0.00017353057
0.0031583135
0.031587522
0.00043544723
0.0021741001
0.00035573065
3.9956896e-05
0.00010648429
0.00013440324
0.00036827315
0.0010265289
9.672059e-05
6.367345e-05
7.267934e-05
0.0006786159
0.00014769517
0.00012725824
0.00019431837
0.0002049256
0.00026449797
0.00025144342
6.964612e-05
9.875874e-06
1.838915e-05
1.9511794e-05
1.6391252e-05
0.00013147536
0.001473066
0.0006617037
0.00054838124
0.00025204202
5.281954e-05
6.41894e-05
0.00029959434
9.916275e-05
8.720138e-05
0.00011002932
2.974258e-05
0.00025755173
0.00035692196
0.0006181573
0.00014487164
0.0005332134
0.00012437257
0.00014391144
9.374786e-05
9.1291804e-05
5.332809e-05
3.152782e-05
2.9262857e-05
5.2683412e-05
0.00033072324
0.00041405234
0.001039782
0.001143076
0.00043433125
0.0004673287
0.00019961529
0.0010634668
0.00022050373
0.0002956751
0.0006471928
0.00018552765
0.00018622966
0.000118856755
8.544707e-05
8.449726e-05
0.00038678746
0.00024056627
0.00026018644
0.00031565502
0.00024490413
0.00016486866
9.958444e-05
9.173389e-05
0.0018794959
0.0014721026
0.000904904
0.0021503167
0.00044767908
0.00038541658
0.0008332589
0.00061082543
0.0007373836
0.000104947
4.7277677e-05
8.370459e-05
0.00015906441
4.657942e-05
0.00015118805
0.0001679228
7.6797965e-05
0.00010326398
0.00012979397
5.4537864e-05
3.218269e-06
3.8661988e-06
7.709589e-06
7.2392677e-06
2.4364914e-05
6.472045e-05
4.9822178e-05
1.317753e-05
4.408283e-05
3.3367854e-05
6.784319e-05
0.00011122887
0.00011702151
4.3153454e-05
8.106684e-05
7.3800766e-05
0.000664383
0.00045505667
0.00013976556
0.0003558136
0.0031741702
0.0032826911
7.718415e-05
0.00038198536
0.00034148447
0.00010936843
0.00017823152
9.925955e-06
1.0346151e-05
6.8092726e-05
3.5034678e-05
5.3253945e-05
0.0003365385
0.00025159522
0.00010870787
0.0003113924
7.2845374e-05
5.3647753e-05
0.0018400118
0.0028543563
0.0025067423
0.013335816
0.008666058
0.0058464785
0.01156719
0.024513895
0.01314079
0.00067600294
0.00031784558
0.000663673
0.001937896
0.00043661438
0.0006174631
0.00209981
0.00091424125
0.009787771
0.006547336
0.0066613606
0.006127028
0.002110284
0.008392461
0.12037198
0.046670936
0.04042968
0.002528808
0.007875052
0.05895537
0.0076371343
0.0053512068
0.004631951
0.0016204695
0.0027193995
0.0010055404
0.0011597737
0.0054956377
0.019617314
0.16592526
0.06983713
0.037117872
0.10916157
0.0776282
0.024967989
0.008167555
0.0042404155
0.021009823
0.0020061305
0.0038556766
0.0018120903
0.011463582
0.00507056
0.019212421
0.086279616
0.24002086
0.052561518
0.7555254
0.91397375
0.9176273
0.3851767
0.4944322
0.05017046
0.059510943
0.008518626
0.05508226
0.12706685
0.0754946
0.10780039
0.31912392
0.18791857
0.20754872
0.28400594
0.10121142
0.39923662
0.64755386
0.8236891
0.8683475
0.0006187426
0.009889427
0.006807564
0.008843033
0.2652367
0.12550636
0.034753207
0.00015762674
4.3872093e-05
3.1158347e-06
8.2808016e-05
7.7979596e-05
4.4679797e-05
3.591075e-05
1.7702032e-05
4.9215185e-05
0.00041362294
0.25182563
0.0075796978
0.0013194241
9.064468e-05
5.8524587e-05
6.083984e-05
5.14197e-05
1.0138448e-05
0.00012659813
0.00038254986
8.713978e-05
0.001362313
0.007187943
0.0052176598
0.0040176916
0.013117412
0.00037845367
0.00016037202
0.00011311254
9.366521e-05
0.0004054273
0.0005748459
0.00013322906
6.326611e-05
0.0008525468
0.000112489644
1.991158e-05
3.8242204e-05
1.9692543e-05
2.3692515e-05
0.0004003467
3.26271e-05
7.781906e-06
3.162481e-05
3.9246956e-05
5.5310888e-05
0.00010867938
0.00011906593
0.00041022472
0.0003614148
0.0016931753
0.00015370053
0.0003088927
0.0003566303
9.877459e-05
9.1795846e-05
3.0870746e-05
5.541727e-05
4.7343416e-05
3.339141e-05
0.00045965958
0.00027141222
0.00011580918
0.00010444125
0.00021125455
6.736054e-05
4.9907198e-05
4.3886652e-05
3.5882647e-05
3.6972953e-05
9.663431e-05
0.00018900188
0.00048328415
0.00033126725
0.000456693
0.0011770766
0.00042027002
0.00011926592
0.0009959319
0.000528324
0.0002570856
0.0013879131
0.00096855254
0.00025262544
0.00021735513
0.00068869925
0.0003704459
0.00015189726
0.00022419225
0.00024309722
0.00018180981
0.00035870532
0.0002866433
0.000307524
0.00012218158
0.00026516154
0.0001072679
0.00027360374
0.00023573967
0.00021270636
0.0006853538
0.0006207335
0.0009066962
0.0013830963
0.0006455456
0.00080390665
0.00052224647
6.408621e-05
0.00013617975
0.00019540044
0.0005988825
2.0544314e-05
9.699195e-05
6.023967e-05
3.4108016e-05
4.73866e-05
4.09836e-06
3.0956053e-06
1.49670295e-05
9.884891e-06
4.2530253e-05
2.1664007e-05
1.698999e-05
2.5596764e-05
0.00011368163
8.455989e-05
8.491803e-05
0.00018008053
0.00010278593
6.238001e-05
0.00013185854
0.0007928428
0.0030827422
0.0030850703
0.0073429723
0.0018257466
0.00053637684
0.00020080668
0.00080166524
0.00014650237
4.5523204e-05
0.00013091665
5.1207477e-05
4.185706e-05
3.8767357e-05
7.7219855e-05
8.0657774e-05
1.4270444e-05
4.4578206e-05
7.214432e-05
0.00015824674
0.00012706449
8.025734e-05
0.000354192
2.1652873e-05
3.6754298e-06
0.0007414674
0.0019190412
0.002013106
0.018939298
0.06168377
0.15588371
0.102294914
0.0066543976
0.0029188555
0.0005478097
0.003914991
0.0024875624
0.00021961913
0.00077486434
0.0015946295
0.0028847149
0.0013045688
0.0045194877
0.0052685286
0.0024475663
0.0038214182
0.0018761525
0.0016115054
0.069981195
0.005798828
0.00055418984
5.5921068e-05
0.00063498813
0.0028818727
0.002533018
0.0076024695
0.00793748
0.006984898
0.0072733127
0.0009361999
0.0010376801
0.0050252923
0.03885505
0.1601598
0.09678023
0.1391183
0.2929325
0.011761276
0.006576998
0.042038485
0.020797754
0.00990171
0.0035269777
0.0027389145
0.0014932097
0.018233618
0.0077489675
0.032680262
0.059333593
0.06622719
0.041430335
0.49451253
0.49943754
0.956666
0.9574338
0.5466967
0.1758818
0.01177984
0.043528784
0.23952253
0.052175064
0.089717425
0.11645332
0.19464289
0.58730954
0.68820703
0.67635155
0.5316844
0.65510374
0.8629487
0.9447505
0.84016687
0.26171935
0.00022962774
0.008429015
0.039857995
0.4670528
0.051286485
0.004272823
0.0003833552
0.0001732424
2.6066728e-05
5.7510956e-06
3.2740284e-06
2.565424e-05
1.22769525e-05
6.427075e-06
2.928173e-05
9.116462e-05
0.05377101
0.007886184
0.0032483973
0.00020683442
9.468393e-05
9.397504e-06
1.2046297e-05
5.381491e-06
2.749266e-05
0.00038062333
0.00084109046
0.002164285
0.0069166524
0.030096358
0.0010979349
0.0047344095
0.00050447945
0.0005568118
0.00072424166
0.00046994892
0.0002691138
0.00032052005
0.00024401238
0.0006895291
0.0045633684
0.00018343145
0.0002658004
7.630544e-05
0.0001264741
6.9071626e-05
3.4454188e-05
1.8163651e-05
9.709319e-05
7.4558644e-05
6.330721e-05
0.00022462274
0.00022780946
1.4749148e-05
0.00073261437
0.0005293619
0.0007246345
3.6698675e-05
6.785127e-05
6.5061664e-05
9.092621e-05
0.00010851234
3.6979545e-05
1.1726471e-05
0.00012599166
0.00011999818
0.00022899304
0.00039277572
0.00034059197
0.00028126794
8.468465e-05
8.5606844e-05
0.00028298754
5.714202e-05
8.619186e-05
9.975418e-05
0.00014132993
0.0001283252
0.0002795047
0.00084889086
0.00044808318
0.0011855542
0.0016460873
0.0014962109
0.00234747
0.0002928782
0.00031760323
0.00010067406
0.00016190742
0.0005531499
0.00022843873
0.00046195538
0.0002672646
0.0002644725
0.00029620298
0.00030804248
0.00050224504
0.00020885162
0.00013117807
0.00014452972
0.00011836757
5.2532407e-05
0.00017114427
9.266575e-05
0.00028552883
0.00019493187
0.0009700282
0.00043176563
0.000564805
0.00018501993
0.0002806987
0.00023088505
0.00025325172
0.00019951919
0.0005755262
0.00033814862
9.889174e-05
1.8129595e-05
0.00013766723
0.00013570272
0.00010665919
5.332224e-05
1.8470138e-05
7.498641e-06
4.275374e-06
9.841705e-07
1.8002274e-05
5.35656e-05
5.844678e-05
2.8298366e-05
5.4099077e-05
5.451473e-05
3.825862e-05
0.00014919812
3.5099252e-05
2.6609545e-05
0.00014512286
0.00091278675
0.0013489652
0.0094033815
0.11106852
0.018086653
0.0018995409
0.0018466744
0.0007437489
0.0012227905
6.476237e-05
0.00023012374
6.156747e-05
5.943531e-06
1.42602275e-05
0.00024486866
7.447849e-05
6.3980515e-05
3.9907472e-06
4.0343606e-05
2.7956605e-06
0.00045323215
7.9247315e-05
4.056037e-05
7.618787e-05
7.593902e-06
1.1590993e-05
7.447437e-05
0.00063566904
0.002056208
0.005808287
0.03549702
0.01388773
0.011776006
0.006590084
0.0152316615
0.0020007037
0.0017792508
0.0021498133
0.0018748438
0.0007906684
0.0004906478
0.001678312
0.000500041
0.0018307563
0.0009368182
0.002291702
0.002462638
0.0014201346
0.005114212
0.033673182
0.008464031
0.004267805
0.00038949077
0.00072546327
0.009243832
0.0009707142
0.0051195035
0.037888497
0.008062358
0.0058094845
0.010943921
0.0050408035
0.0075612552
0.015440304
0.07049717
0.25925422
0.0806234
0.16797987
0.003468483
0.031092975
0.10456016
0.04179091
0.0076066325
0.018755391
0.0029220365
0.0031555027
0.0025289273
0.00985764
0.024330791
0.007933572
0.067341
0.07439999
0.079300985
0.71128917
0.9406418
0.83886325
0.1959423
0.36463958
0.08627659
0.018526318
0.38850144
0.6829439
0.1036532
0.027760396
0.018733673
0.06133798
0.17505676
0.28124726
0.52930814
0.77010506
0.67952394
0.8654228
0.69599813
0.6220232
0.0005547046
0.11212807
0.009035377
0.008640228
0.0012796591
0.0009441112
1.4622303e-05
3.739748e-06
2.4683252e-06
1.1564626e-05
5.235361e-06
2.726371e-05
9.347628e-06
1.653144e-05
9.599461e-05
5.507352e-05
0.0032118217
0.01717246
0.0031116905
0.00014643003
0.00013825197
6.489521e-06
2.7356895e-05
3.2446267e-05
2.0784437e-05
5.8799313e-05
0.0022883138
0.0017933686
0.0017582254
0.0076104673
0.0011524387
0.005457623
0.00068306865
0.00047626815
7.909609e-05
0.00020370472
0.0002986581
0.0008047532
6.5512475e-05
0.00031764322
0.008099038
0.00017216823
0.00016595253
0.0001297806
0.00020345354
0.0001398965
2.0669575e-05
0.0002107715
1.9433428e-05
1.7978855e-05
8.7166954e-05
5.4340333e-05
0.000149733
5.1322557e-05
0.00042116255
0.00035145652
0.00022191221
5.976133e-05
7.753049e-05
4.938825e-05
1.9958632e-05
3.9165112e-05
3.9442923e-05
0.00010620461
6.9532056e-05
0.00010436897
0.000661403
0.00027430375
0.0005374172
0.00017671683
0.00012692038
9.8011704e-05
4.2977026e-05
0.00026127676
3.9995895e-05
4.5553035e-05
3.144123e-05
0.00028195287
0.00012199078
0.00017304445
0.00046890456
0.00020616519
0.0001342677
0.00047091552
0.00027328308
0.00015682288
0.00023427472
6.4877466e-05
8.7601264e-05
0.00033101533
0.00014226111
0.00077568187
0.0012011194
3.289284e-05
0.0002907776
0.00016846086
6.756112e-05
0.00017128076
5.672635e-05
0.00027254721
7.386047e-05
0.00016335439
7.5677824e-05
4.751298e-05
0.00015737803
0.00014775926
0.00030208478
0.00023311873
0.00022739022
0.00027929453
0.0003608559
0.00042012343
0.00022010191
0.000268479
0.00096562016
0.00043715726
0.00048758538
5.1328578e-05
2.9090043e-05
2.720984e-05
5.487765e-05
1.94863e-05
0.00014189749
1.1145222e-05
4.519058e-05
1.0723924e-05
1.5554024e-05
5.196094e-05
1.3367185e-05
3.742521e-05
0.00024271649
6.691277e-05
2.8622482e-05
4.969022e-05
7.460495e-05
7.258472e-05
9.6649324e-05
0.010466957
0.011033496
0.0025804772
0.0005315254
0.0028796252
0.00086497114
0.0040025585
0.0021926216
0.0013667009
0.00090171734
0.0011750265
0.00016950221
0.00046111882
0.00040183446
0.00011507616
0.00011052208
0.00023643882
1.57084e-05
9.371926e-05
2.5234465e-05
0.00018150981
0.00022866708
2.5046957e-05
5.2536114e-05
7.0027963e-06
2.5314303e-06
1.6288377e-05
3.4965185e-05
0.00015530753
0.0006669355
0.004932885
0.0033063139
0.0012842354
0.001080724
0.002802539
